id,latitude,longitude
4d12efffffa36ea83db7fcda,-0.9085965007841468,0.040910135697877825
4b9b3de1f964a520c8fb35e3,-0.8974552285493244,0.04008297223331225
4b643095f964a5204ba32ae3,-0.06866630212627745,0.3299729022551712
4b5ed0f8f964a520b09929e3,-0.08824120113132417,0.3192715518886531
4e3785bed22d4cf95ee21bf0,0.014509411312998877,0.3127629639028662
4b75032af964a52002fb2de3,-0.9118295100808436,0.04246569684019508
4b7c16dff964a5203f7c2fe3,-0.03329428624372699,0.30666417656711387
4b7bd9dcf964a52099702fe3,0.03105090074367922,0.27825666713479436
4c4beaa9bad7a593e6c284ac,0.055458735226018074,0.3870348355868449
4b5bccfaf964a520f11629e3,-0.08624163245886018,0.3290346272804401
4b5c1085f964a520f32229e3,-0.08975429759780407,0.32390497922766737
4b2482daf964a520456824e3,0.04453927641821953,0.5760478601017573
4b5a75e7f964a52085c628e3,-0.8956895607817665,0.05150276633365802
4dedfedcb0fb43a756e8764f,0.05650103347965363,0.25984919361737213
4b53ba34f964a5206aa927e3,-0.02612092892632567,0.2239478301105553
4b690990f964a52098972be3,-0.9086711084332824,0.04088544425117435
4b70eea4f964a520c9342de3,-0.01011159513904103,0.35844214030424926
4bc2633b920eb71334331c2c,-0.030737678782344235,0.3676273584779328
4b38bb29f964a520d54f25e3,-0.01497638730723505,0.3588618948982081
4b5e5c80f964a520508b29e3,-0.9002778242891423,0.04866324996276106
4b39ede2f964a520a05f25e3,-0.17450091289630398,-0.5246968339380595
4ed03c039adf254456bfafcb,-0.17387044156916387,-0.5233464893500293
4bf4f1ce6a31d13a7353962e,0.0009537767010898701,0.05550501963053578
4b582340f964a520ec4b28e3,-0.08832688622910456,0.23812072051833577
4b921313f964a52019e633e3,-0.07839719203269924,0.3689113137065123
4bd6f99a637ba59364fef870,-0.10396659434718114,0.35655324463143545
4b5d29a1f964a520205529e3,-0.13906311810399097,0.1948766210077506
4b55512ff964a52076e127e3,0.09991267920489233,0.39442747186335225
4b623e69f964a520433e2ae3,-0.8862396238908121,0.02695946831042839
4b63c109f964a520f18f2ae3,-0.07904261556532077,0.232491070669949
4b752646f964a5204cff2de3,-0.09416745783003666,0.3502752313153912
4b59c8cbf964a520dd9728e3,-0.36317620644033655,0.14608501038690225
4b5869bcf964a520a35628e3,-0.36505533425940084,0.14999694723372148
4b62d274f964a5201c542ae3,0.05836227441283448,0.3945163439379904
4b812925f964a520c69830e3,-0.24255045359101235,0.08388559868523315
4b926631f964a520cff633e3,0.02600041232492556,0.3758496102301818
4bd1681b41b9ef3bcae2fbe5,-0.004129957786448202,0.06063860161393464
4ce62908595cb1f75ac4ba14,0.054962401883599465,0.387207675713769
4b5d718ef964a5202f5d29e3,-0.3061023432035449,0.1284042770915541
4b584505f964a520505028e3,0.043062647636981755,0.3961336336970662
4d01616ce0c5a1cd55c176ae,0.04869614679245404,0.3999237707660459
4bbc237ced7776b00f613f51,0.0516121376375378,0.3933311544962248
4b564bf1f964a520da0928e3,-0.08450392828926878,0.308590109409983
4b59265bf964a520107f28e3,0.05930530024121672,0.39397313211051443
4b59bc55f964a5204d9528e3,-0.26781865546939243,0.11162643905655956
4bfe459bb68d0f4748ece957,-0.05690014712033542,0.1398981455320103
4b5576def964a52000e527e3,-0.12103434997100138,0.07539791388092199
4b616f5af964a52070132ae3,0.043223960258394145,0.3266395569502052
4b58a55cf964a5206e6328e3,0.011038223887133158,0.0668520316747383
4b5dd1aff964a5208a6d29e3,-0.17065240150820005,0.03051503663572519
4b79f7a8f964a520f11c2fe3,-0.1708013755368164,0.030021207701656172
4b5d177bf964a520365229e3,-0.3543349605589976,0.15638607220043177
4b4ef315f964a5208ff726e3,0.03998898570326781,0.04331827265674604
4b62c1a6f964a5206c512ae3,0.05940456600406696,0.39471387551161796
4b7e29e5f964a520ebe42fe3,0.016134210753584455,0.048466408958044216
4b5bcda1f964a520161729e3,0.058114109395669855,0.39471387551161796
4bd2e9b041b9ef3b01dcfee5,-0.570276691626564,0.19046622838067662
4b63ad2df964a5207c8b2ae3,0.3237381835757649,0.14094230922024753
4b55466cf964a5208ae027e3,-0.17676658401970202,0.06553368092289369
4b5bf4fbf964a520e61e29e3,-0.1600609858145131,0.08274930575416195
4b570c1bf964a520472428e3,-0.16692806664813697,0.028558239484476777
4b5a5772f964a52096be28e3,-0.16630744996247904,0.02984692912925091
4b7fa4f4f964a520023830e3,-0.12977908533041282,0.049025184057709836
4f4dcbcee4b05b49b532d8b1,-0.1613150876945011,0.03987578756733656
4b5bff70f964a520962029e3,-0.1500385942580087,0.030336499522637395
4b5ade90f964a5201ad828e3,0.2596290657961968,0.23473799231996306
4ba45b91f964a5204d9838e3,-0.0847334559951638,0.341303812417991
4cec8d2c3b03f04d40942fdc,-0.1872533742744512,0.050934863059478586
4b558477f964a52042e627e3,-0.15800220154526134,0.0415675454663571
4dad2d664b22ee6dec14bb6d,-0.1669777242456807,0.02873725247307668
4b5bfe34f964a5206c2029e3,0.05518873188264428,0.23485780549483892
4b0587b2f964a5204fa022e3,-0.15730700938983366,0.03928050021544993
4cce930f7c2ff04d6268a57e,0.1438597957720158,0.3995979292799947
4b556c34f964a520ece327e3,0.15250629746817812,0.3995040161720873
4facff666d866e7143cac536,-0.1216425945380929,0.03520641150938064
4b57e34cf964a5202f4528e3,0.1310439719876968,0.08836709626190942
4c542c5706901b8d45d1574b,-0.18682878306695216,0.022589082243917646
4b67e9d2f964a520e3602be3,-0.15119929541263344,0.06267564596696928
4b1ddfeef964a5200d1624e3,-0.18725089128372152,0.025070572637614363
4f880f83e4b002b909e95b47,-0.1497361044557599,0.05114435070374812
4c46923e49fa952165e75562,-0.1751526801456169,0.09107698253761298
4b67efc5f964a5207f612be3,0.25072380593923405,0.11399681794009076
4b698166f964a5200ca52be3,-0.16721359790822699,0.04087309852769172
4c68cd21897b1b8dacc1ad17,-0.18654323949538099,0.02574958742195932
4b32a841f964a5201b1125e3,-0.012132860634184506,0.0588099941763931
4b517cc3f964a520374e27e3,-0.10575416734313148,0.3398563831266159
4b55441cf964a5204ae027e3,-0.0748225552111419,0.3754545470829267
4b0587b1f964a52032a022e3,-0.06521585802345242,0.36596068582545005
4b50117ff964a5202e1c27e3,-0.14681718530480947,0.08698437524651603
4b51aff5f964a5209d5227e3,0.3062361950642869,-0.18593018516672066
4b07e10ef964a520b10023e3,0.008130911672180607,0.07762631694590838
4bd37f0ccaff95210619d5f0,-0.350797623089354,0.9206663817418139
4b89dc05f964a520ea5132e3,-0.35298344531145864,0.8839995833871903
4b726d42f964a520aa7a2de3,-0.35631187657135244,0.9006169270186124
4b821c55f964a520c9ca30e3,-0.3343049390831876,0.20419467274779501
4b6013a6f964a52010d529e3,-0.15235379603698074,0.04350273760174006
4b66254cf964a5202a162be3,-0.16372516305565665,0.07858928336734294
4b55774ff964a5200ae527e3,-0.1494985847770588,0.1945403170867459
4b74f7b7f964a520a1f92de3,-0.14476998440822297,0.20720792963030155
4d0b46d76d26a093a023772d,-0.10023659923619388,0.11319434592222866
4f69aa47e4b0674564ff6117,0.06719686069263742,0.24612074925025373
4b9ae4c1f964a52065e035e3,0.29647613097087877,0.2538738635151372
4b86431bf964a520378431e3,0.22915449254701725,0.09810787198642057
4b6c9fc7f964a5206b472ce3,-0.22557746633019915,0.5219735918212012
4d69a46cde28224b27ff45be,-0.44817624132887657,0.6288875560471412
4b5c1ee6f964a520ba2429e3,-0.15921255138620272,0.04214782284266905
4b60213ff964a520b8d629e3,0.23163336590810935,0.09429509489657706
4b0587b2f964a52042a022e3,-0.15609813924843763,0.12390780453966888
4cb26c6f6c269521af0db9d9,-0.15411658758947533,0.04474965566026423
4e24d1dc814dcc2663cb222a,-0.15792150954423234,0.18086742847471027
4b5adecbf964a52027d828e3,0.23770704597866987,0.0898798272106971
4b9c4a47f964a5206b5c36e3,-0.11893653311408292,0.05155214922706475
4b56a25af964a520401728e3,0.08372402415756919,-0.5066350406744857
4c0b4c21009a0f471bf9eabf,0.09764508708453246,-0.4937337597719328
4b0587baf964a5205aa122e3,-0.16531419767816247,0.044564469809988516
4b5c027ff964a5200d2129e3,0.006182597237237797,0.06114477627135528
4b35706ff964a5202b2d25e3,-0.16024916917139476,0.05207066960783724
4b6d582ef964a520fd712ce3,-0.193843279252931,0.47589935227256275
4d81f2c86282721e553ce84d,-0.1746736420691538,0.03478418978995834
4b7cc556f964a520dca42fe3,0.41865400935914265,0.625480136402065
4b05879ff964a520189d22e3,-0.26565807623984117,0.6262208798031685
4b83e1e4f964a520101531e3,-0.23456673845176546,0.0921942705009442
4b642998f964a520f5a12ae3,0.43174652841053796,0.7530361500720895
4f7b16a1121da06d3fa5bc09,0.1541438436461544,0.3915533703335763
4bf0ba3d3a15d13a2dea3e9f,-0.0035839201243003105,0.4969364648639023
4b7f4b67f964a520992530e3,0.039550981759237436,0.056441055674347984
4b58434bf964a520185028e3,0.2829456311777774,0.734468182150964
4b05879ef964a520f49c22e3,-0.1719435113770692,0.027403914351090464
4c2e057d7d85a593408a53f3,-0.27168040595994625,-0.09037428642436784
4b63a9f3f964a520ac8a2ae3,-0.15569317455386722,0.055465743529561795
4b59b705f964a520499428e3,0.020252793142614633,0.05938377856574384
4b5be67af964a520591c29e3,-0.05084342656963903,0.547850227966417
4cf1e86e6c29236a41d368a2,-0.07878196364383405,0.3670841466504571
4b568cfef964a520e11428e3,-0.09897672427303483,0.34975075106463493
4b807315f964a5206f7330e3,-0.19853622380622604,0.48977594531990176
4ba454bcf964a520809638e3,-0.3005266074642776,0.6822210809265938
4c3a9f4e1a1cd13a362db50d,0.07126666846943164,0.7832584808371128
4b5cea22f964a520a04a29e3,-0.2771316143436031,0.4596523803416923
4b7f4da8f964a520242630e3,-0.2176809594238669,0.5143686262365383
4ee6f6f377c8e8931a7d0650,-0.5353353426213153,0.5040391050223667
4bc714fc6501c9b6e4b53d29,-0.1781182106499093,0.41729547634497766
4b7772c6f964a520189b2ee3,-0.22741503790507311,0.4650104242763411
4b95f73ff964a520d9b834e3,-0.10900617044753858,0.5974306529469453
4bb42f4ef187a593d5f913f8,-0.06502968372673812,0.3590100435784287
4b6265b9f964a520db452ae3,-0.3954103452250479,0.18078718127292404
4b269340f964a520c27d24e3,-0.05953137053663604,0.07668804197117729
4b4817fff964a520114826e3,-0.31706774206658705,0.47984998374511467
4b80d935f964a520e38e30e3,0.06873545084668309,0.38582495469837585
4b72504af964a52081772de3,0.062283263688657664,0.37056564063564346
4f26a71ae4b006e5c44e55a1,-0.03724615518730934,0.36240728300612757
4b6cc499f964a52007532ce3,-0.2852030217134365,0.4675044354151021
4b57c86af964a520e34028e3,-0.19044154547258163,0.49614633856939205
4b7f937ff964a5201a3530e3,-0.2113241226037944,-0.007559174180995276
4de43598d164df8575259e11,-0.3293870555440951,0.46750426039338966
4b482fa5f964a520b64926e3,-0.12055023752970617,0.45945484876806475
4b5fbcbcf964a520abca29e3,0.06888434639138286,0.38987435195774167
4b8279a1f964a5207cd430e3,-0.1872384763305992,0.0667620803963902
4b64fbc9f964a520b0dd2ae3,-0.1701558217651452,0.057971925369961985
4b7f816cf964a5200b3230e3,0.3731248054955032,0.6049862356382012
4ba72b61f964a520198439e3,0.03265165808248249,0.45878817970707164
4b7a2a5df964a5202e252fe3,-0.04121241418535471,0.4487387608987674
4b62a522f964a520c44d2ae3,-0.3273006967548563,0.43698563226792486
4b5bfc7ff964a520342029e3,0.09171441904532096,-0.10754718760661752
4b90bde5f964a520fa9533e3,0.011655229935830125,0.05209536105454071
4b0587bbf964a5208fa122e3,0.06869556301225521,0.38054814956600813
4b5ac976f964a5209ed428e3,-0.18098138306088785,0.5028624120727305
4b6d2968f964a5207a692ce3,-0.18538958333615707,0.49951034914875336
4d5b12c1f116b60cd5f32614,-0.18283118937302867,0.07492260353188063
4b9d7badf964a520a5af36e3,-0.2044210957000009,0.3223185537771014
4bd7e5eef645c9b65ce0a6e0,-0.5368411744541777,-0.5322153794592602
4fae6180108139586b776b44,-0.1223873849118513,0.31347901585726623
4b67df7bf964a520df5f2be3,0.07618016829206398,0.379257029875258
4ba75022f964a5201b8b39e3,-0.050371800077343765,0.3645903105334085
4b70b6b4f964a520242b2de3,-0.14865443879389828,0.4505165450614157
4e2252551838712abe7c8144,-0.04542293849650969,0.3685536735891579
4beb7b0661aca593a12e8500,-0.3381672535407301,0.400862045740777
4b5d62d5f964a520755b29e3,-0.08631610564305592,0.4931092906248675
4b57c8a4f964a520ed4028e3,-0.0914051354645854,0.34157788220579266
4bd972c4e914a593ef7b56fa,-0.3473543659303755,0.44792919705836653
4b75d24df964a52027272ee3,0.9367096750612796,0.2065650516313262
4b695ad4f964a520b49f2be3,-0.37404736069526556,0.2835035995592776
4ebe198fbe7b04923ba7f576,-0.22534230506148478,0.32257972375962396
4b735f8df964a5204aab2de3,-0.066010202546822,0.22103423939954814
4b6ebb5cf964a5202bc82ce3,-0.10769103482316977,0.5906344538247439
4b565cb8f964a520360d28e3,-0.27310839273408194,0.5265662009080427
4b6d0ffdf964a52043652ce3,0.5140372421034411,0.42557818389093094
4bac1684f964a5207be33ae3,-0.3570818902527729,0.42896091208930365
4b4e91abf964a520aef126e3,-0.34600426586927335,0.38794730325932525
5042dcd3e4b03be3a6f5d7ad,0.09885626830112071,-0.10636664617627334
4cb53089e262b60ca81366e0,0.09285589255285975,-0.5041041673873821
4b5be59df964a520331c29e3,0.09310403858784255,-0.5118572816522654
4bfb5bd7565f76b09a8105db,0.02552886508604235,0.029132315620332028
4b751862f964a520c9fd2de3,-0.16618320333523262,0.05308301892267875
4b58f685f964a520b57528e3,-0.17472437584801093,0.041255815951726005
4b5cda0ef964a5205f4729e3,0.04783995869144686,-0.029188881493217855
4b506ecdf964a520202327e3,0.2463083197931888,0.17967606617126886
4b6a8a74f964a52022d82be3,0.015477347013259202,0.07550285252941169
4b05879af964a520ac9b22e3,-0.014405516141671182,0.3358494665705922
4d140765bb64224b2da5a965,-0.007046306410869896,0.06809541851837664
4b5923edf964a5209f7e28e3,-0.09373660773215997,-0.9744165539314191
4b08c71cf964a520221223e3,-0.01236753751762576,0.04462642840306019
4b9a20b0f964a52031a035e3,0.020391450297977398,0.03723111013906366
4b6269fef964a5209c462ae3,-0.011473461722833256,0.04559155764879019
4cbcdcc07148f04da90aeaab,-0.03932595112423454,0.3695779827675054
4d725466bce5721e234bcc15,0.08090750052381579,-0.5027461378186922
4b8c8611f964a52009d532e3,0.01569669761388659,0.041872423617761
4bb4544c737d76b0da503b7c,0.08223511516172843,-0.5024498404582508
4df1a30545dd4e269338ec28,0.016577942202016027,0.04201012319541686
4b9e2d26f964a5207ccf36e3,0.010463914144686726,0.05012004531826464
4b7b9b60f964a52089682fe3,0.027493466281960588,0.029199727248931717
4bd8461709ecb7132069487c,0.01686719979719964,0.050317576891892424
4b592b24f964a520ee7f28e3,-0.03997131918506547,0.3662940203559466
4b35a0aaf964a5204a2e25e3,-0.039673456889311676,0.36804711307189164
4b5e14adf964a5209c7c29e3,-0.11461984462345198,0.07567975991699716
4b5fcb04f964a520f3cc29e3,-0.11012345579035021,0.06850444379426346
4b777bd8f964a520599d2ee3,0.08547348599047355,-0.5044128104711751
4b206345f964a520ad3124e3,0.018936459346269308,0.021944018198789994
4bc9bc37cc8cd13aac06bccf,0.0329742906616004,0.060095389786458675
4b788ea4f964a52094d62ee3,0.02501950526213159,0.029139512319034333
4b4fe7a7f964a520301927e3,0.0329742906616004,0.017403878436192954
4b7e4a1ef964a5207ae82fe3,0.008002037815823648,0.03939384312823635
4b5aa231f964a520d0ce28e3,0.07211040454233908,-0.6634133815180436
4e618ca81495676d555d9410,-0.9312884376723819,0.12548591953734678
4b6fed97f964a52057002de3,-0.2561094322320886,0.2771578977564908
4b986f7ef964a5201a4235e3,-0.13363386782363718,0.31229382641550063
4e0f3a2145ddc2c6d17f76bd,-0.9063658365756033,0.04763291543065118
4e1d98e21fc73bfe97b8d550,-0.9036724228697282,0.04893485587649904
4b57cbeaf964a5209e4128e3,-0.25651918787432526,0.2602936396580342
4b6ea291f964a520c8c42ce3,0.011856474350172785,0.376774490385549
4b688266f964a520e47c2be3,-0.9200797783453076,0.024775267240693344
4d3e86cb84d46ea86903105d,-0.9066507006544013,0.046531298009940825
4b6a61e4f964a52005d42be3,0.03880645547062622,0.28575052120929145
4b5be43ef964a520f21b29e3,0.04749251958156653,0.38780027043465193
4b583e9cf964a5205a4f28e3,0.006457224981641474,0.060897791035414706
4b6f9365f964a52088f62ce3,-0.8960005034900717,0.04428440877228046
4b67d35bf964a520a55e2be3,-0.8586991461119506,0.2430466641356741
4bea7a816295c9b6616e8608,-0.8656804690998456,0.20870086177117475
4bd3e0b0046076b01d207771,-0.8597808401084941,0.20291071751921552
4b905003f964a520698333e3,-0.9201608317327625,0.09515724410535809
4b29ffe8f964a5209aa424e3,-0.28428409611168837,0.23476268376666654
4b5679e3f964a520221228e3,-0.25874739192050267,0.266621875679244
4c4680d249fa952156aa5562,0.2388911985895359,0.13424380423692006
4b63fe46f964a520669a2ae3,0.23183391713285517,0.1260516060262078
4fc6eac0e4b0a9a5f1f1364d,0.23784484815935314,0.12852216766060653
4b591824f964a520417c28e3,-0.413644196518686,0.11967585068188447
4b22ebb2f964a5205c5024e3,-0.09699288330716893,0.24039271016771058
4b4d9126f964a5202ed426e3,-0.1048106573861769,0.27979988255376
4ce4f953b43737046644f6ce,-0.02200064339050889,0.39318300581600396
4b41bd4cf964a520a6c825e3,-0.4544121628889045,0.17078714535802653
4befd71ec601a5938005c3d1,0.23390503892300885,0.11816967243297394
4b5af493f964a5201edc28e3,-0.9220509437469869,0.07792261430634984
4beac2d861aca593f61c8400,0.029797590673245278,0.07187320986400447
4b63f589f964a520ca982ae3,0.2218535856703927,0.11048270791515846
4b80c50ff964a520218b30e3,0.23345118801921227,0.12264518147752934
4b73cef3f964a52091bc2de3,0.24868186375022017,0.09732508482925128
4b4dffcbf964a52095dd26e3,-0.3140811038642989,-0.1260410811875018
4b63c8e9f964a52077912ae3,-0.3580506189913675,-0.12543614074326725
4f73098cc2ee7d53879b46b1,0.2255946510436153,0.11224372522414594
4b5cd5d3f964a5206f4629e3,-0.8901190480250608,0.0998980018724207
4b22e781f964a520075024e3,0.17300001034667734,0.17703408137399967
4b9da7b3f964a52077b836e3,0.13379815373771953,0.5035537725804271
4b2ee848f964a52021e824e3,-0.012990751560839175,0.4291831351096347
4b269779f964a520017e24e3,-0.44524464235279704,0.024761929553821282
4b55be4ff964a52001ee27e3,-0.6924906252957873,0.1809476756764965
4b6518ebf964a52005e42ae3,-0.4154617121448827,0.1197067359065489
4b67e499f964a5206a602be3,-0.4209478784262012,0.12597216959126434
4b739ee4f964a52047b62de3,-0.8865380399627496,0.026119959122510972
4b2350f5f964a5201f5524e3,0.18203479747245788,0.07973477048548094
509b2c80498e0d95e9da4549,0.0687706012597813,0.3862698378238063
4b5966d3f964a5203c8728e3,0.24147108058745337,0.11357706334613216
4b567de8f964a520c41228e3,-0.10836070438000744,0.2362441705688736
4cd922177d454688ca0befed,0.07369455813493309,0.3775609703324607
4b5a7236f964a5209ec528e3,0.07422594177452835,0.40378180931345997
4b70a602f964a52083272de3,0.2093703507100193,0.14455248323561065
4b6f9d31f964a520ecf72ce3,0.2402183512571947,0.12173758648162258
4c1f5921b4e62d7f4776df93,-0.8487899536198229,-0.00029988885018084055
5070e52de4b0f322431b396a,-0.8920682596182989,0.03154515377391953
4bc9b4eeb6c49c74b9cc8e91,0.2498307897361287,0.12468821436268485
4b59167df964a520ed7b28e3,-0.3599413490961454,0.16106980903765877
4b555d0cf964a52071e227e3,0.10300495474932858,0.32634325958976396
4ba1f58cf964a520a1d337e3,0.23648494927325592,0.12977465238359565
4b690584f964a5202b972be3,0.250698999957371,0.11792275796593943
4c6fc4f7d274b60cf676d70d,0.07672610943566416,-0.7574877934581896
4b62fc30f964a520415c2ae3,0.07258190342982429,-0.7586976743466587
4c6466a87b241b8d1b38c4ac,-0.3158755681272989,0.508541444814524
4becaea60ddaa5936df11dc3,-0.6476437727894808,-0.11872006723992878
4b36ee11f964a520543e25e3,-0.16294978646137848,0.061701879806668636
4b6644f7f964a520811b2be3,-0.7705186173586173,-0.19383144811182484
4dd0ee7d45ddbe15f8c40efe,-0.3459975100962336,0.22856514565530217
4c2176a299282d7ff5b965b0,-0.08646505204815946,0.33041734829583325
4b9219e6f964a5203fe733e3,0.2507096877718915,0.11518434642185849
4b52dcecf964a5207a8927e3,0.29729442573808873,0.08800567790894998
4b0587b4f964a52092a022e3,-0.10932035100707205,0.07903088539576975
4d16d2da1356a093f114d882,-0.10372624561205845,0.08695254344606584
4e09a5df315117c55a2177bd,0.09071069190853565,0.4094680293592492
4b5c1f12f964a520c02429e3,0.07038703673747126,0.37707842905618927
4df47c74d4c01ff6b2eff9d8,0.02200465443493438,0.06604602844199015
4c629091de1b2d7f1378e270,-0.14293658480075178,0.2020640757817489
4b83544bf964a520ab0231e3,-0.13096551452129257,0.19386625915954636
4b7bc160f964a520ee6c2fe3,0.23190936482568292,0.1183982195584592
4b0587b2f964a52041a022e3,-0.22520498651005794,0.0994782472784621
4b55a124f964a520b2e927e3,0.5846288500822276,0.01087299078313042
4b55563ff964a520e8e127e3,0.5587838253176312,0.07895965506789482
4b2b666af964a52028b624e3,-0.15651250537043904,0.054947223148789304
4c9c10299c48236a430d4bee,-0.8189766403725391,0.36372610989878784
4b7291c5f964a520d17e2de3,-0.18071786300333115,0.3006108888189938
4b93710ef964a520024434e3,-0.04927961428992089,0.143552479644121
50939aaeb0ed269171da0367,0.0518106725037899,0.37446688921478866
4b80a277f964a520798230e3,0.23045686660670817,0.13788579262567913
4b92005ef964a520ebe233e3,-0.33370882915889377,0.2363923192490942
4b7b65f0f964a520e2612fe3,-0.15769184777318213,0.28735546524514666
4ca54967a6e08cfa31237094,-0.005172395145391251,0.3472075320541794
4ba9be42f964a5207e363ae3,0.06697351652740657,0.28261470747795325
4b14cd19f964a520a7a623e3,-0.02862786792174543,-0.011929560247506021
4b5658f3f964a520940c28e3,-0.35744205838930476,0.17092294831489552
4b7a31d2f964a52006262fe3,0.10274440708967236,0.326701285566964
4b79d5cbf964a5202a152fe3,-0.039127376520553536,0.34898531621682793
4b58618bf964a5202f5528e3,0.24263698398505684,0.09466341517128929
4f969cd0bb3d831b8b2e2485,-0.11757109538883193,0.32429386951337746
4b0dc8dff964a520175023e3,-0.13293871291306603,0.3307136456562747
4b567f20f964a520f21228e3,-0.15051652760508538,0.32735560890460524
4b05879cf964a5205b9c22e3,-0.16538260779445435,0.18211509076084287
4b68c23af964a520518b2be3,-0.07685810884464228,0.3248864642342604
4b9e436af964a520d9d536e3,-0.07723750603566226,0.3422917447485654
4e945fb8d5fb27b8eaecca02,-0.043074063039903576,0.35829399162402864
4b6c0307f964a5208c1f2ce3,-0.1714469302245477,0.05660155007792045
4c80bf182f1c236afd252943,-0.08370955145227332,0.2397009731073565
4c440d428c1f20a172e33b99,-0.08266693396008695,0.2396268987672463
4b580e03f964a520d44928e3,0.14610492391228802,0.33515810606289564
4b72774bf964a520b27b2de3,0.041387474720939954,0.31821977362432863
4b91cbbbf964a52008d833e3,-0.23955188785862325,0.09757700588229623
4b60fbaff964a5209a042ae3,-0.6592014980862391,-0.10948546617283839
4b70ec05f964a52057342de3,-0.08202150528219598,0.25789856932779953
4b9efc80f964a520860e37e3,-0.8221095576216891,0.364750804936981
4b553af0f964a52059df27e3,0.012002696453201178,0.3120469119484661
4b6d4872f964a5202e6f2ce3,-0.014901925810294592,0.3424667742872478
4b67c0bff964a520cc5c2be3,0.03250275066097674,0.3278988207320812
4b70eccff964a5207e342de3,-0.01187383526605501,0.3551828693393939
4b7278aef964a520de7b2de3,-0.011476710134051049,0.35387422266411095
4b7b9edbf964a520f4682fe3,-0.35357958046537397,0.15797228451893597
4bf5005098ac0f47639864a8,-0.39795795952939483,0.18224736687077447
4bb42b2087aa9521eafcacd1,-0.3894484813208362,0.17957730038445496
4b6f59bcf964a520b4ec2ce3,-0.08415638825219984,0.28533076661533285
4b96c2e6f964a520d9e234e3,-0.08310468214353339,0.2576812614919055
4b6b89adf964a520a00e2ce3,-0.13278176985633605,0.19421070027831977
4b56cff7f964a520df1b28e3,0.33041842219637285,0.26641711844048976
4b6516cdf964a5209ee32ae3,0.3560625750895823,0.2689356460042418
4b5a7f5df964a5204bc828e3,-0.3102562486217345,0.12743513780844373
4c1e2b82b4e62d7ff4c7dd93,0.43350838903145417,0.16590930527919867
4b80f4f2f964a5203e9330e3,0.5148553633597392,0.1609846410167568
4b910e19f964a5204ba133e3,0.515929856077908,0.165577646763027
4d3f83689ccacbff4db04ad0,0.05948273052088826,0.39673967512078345
4b5e8018f964a520039129e3,-0.5639643542476664,0.18169628545901628
4b0587a0f964a5205c9d22e3,-0.16861642800642074,0.029008858386814662
4b6e3a93f964a520feb22ce3,-0.1518386152886645,0.029545897352614814
4b45f8a0f964a520311326e3,-0.40768202539241316,0.2405472417871528
4b9e33c8f964a5207bd136e3,-0.37894088613217114,0.13668825746056168
4bba9593935e9521105e2890,-0.07551778582486568,0.3531132838197353
4b14cc5df964a520a0a623e3,0.05662286085395496,0.38002513973235397
4b2f1e7cf964a52099e924e3,0.04967641814385293,0.38444223368298247
4dd64470d4c05d5096cb93d5,-0.38900134467331104,0.18379953777074487
4b4ff0abf964a520e81927e3,-0.571320426154275,0.19007116523342127
4bdb95a03904a593414c4b9e,0.4145731026266086,0.23647973039435
5025ef85e4b063baa09c06df,-0.1557959628875587,0.04026593369056397
4f8d8fe0e4b0ca2accc32142,-0.3047593389959403,0.11906395516098711
4c0735982e80a593c46075f9,0.25162922335059235,0.11857708130358091
4b5c192df964a520032429e3,-0.13375800274088323,0.6728383311792827
4b9b6547f964a520b30436e3,-0.13174702125270354,0.6728259854559311
4b5acc1ff964a52009d528e3,-0.20349376319665546,0.8861950832855727
4b697a2ef964a520d6a32be3,-0.09577429919396785,0.6750111784891863
4f83e82b6d862d31a69ffcda,-0.3600874652502495,0.39866467034720476
4dc0fc271f6e7441cf438c08,-0.36043519081816056,0.4197510024689166
4b767b0ff964a5202e4e2ee3,-0.1985610543293298,0.8111351241653082
4b6e9b17f964a520bcc32ce3,-0.10903099608381428,0.7796041467250021
4b6a68c0f964a520b9d42be3,-0.7796911962185871,0.4578245643749137
4b766946f964a520764b2ee3,-0.07844683996429436,0.34693592614044144
4b9f2ff9f964a520001737e3,-0.8022929746768662,0.43659056912066974
4e3a0860fa766e76ed3ec2dd,-0.25204914625967834,0.048811398642981896
4b612ae6f964a520c00b2ae3,-0.29777875204442217,0.02442324360327186
4bc6f1432f94d13a1afd107f,-0.2961153634673316,0.021033521101600172
4b612a6ef964a520b20b2ae3,-0.2727367788086469,0.0248743198922019
4b90b438f964a520de9433e3,-0.15322414668098183,0.18697752811383084
4b58f1a9f964a5209c7428e3,0.2191446928557319,0.3794051785554786
4d1fefa68629224bc2040f87,-0.3219082013027965,0.017982601160933198
4b6750fdf964a52084472be3,-0.11171217277931267,0.052292892628168275
4b5fa1dbf964a5208fc529e3,-0.2922935189671848,0.011823611481213137
4d55b3599e508cfa3f60039b,-0.13246700125753197,0.18518225878613825
4c21de7c9a67a593f285db87,-0.625635204028298,0.20731810859944244
4f8e4886e4b084124a654852,-0.3598390466909679,0.3997509306391218
4b6403b7f964a5204a9b2ae3,-0.2918340598928647,0.008589031963061267
4b6036e1f964a5204dda29e3,-0.17214214398983974,0.059675635192500076
4b6801c5f964a520b1632be3,-0.33790645314103573,-0.026855539779741755
4b7b67e4f964a52047622fe3,-0.16034848291370607,0.18525633312624845
4b5a6424f964a52009c228e3,-0.3774753070096267,-0.02227527641625171
